,dot_id,pred,label
0,eeb555164cae458987d7c3db5cb981d9,0.05373837038193545,0
1,3f2aa5b47dd64a2eb0909feb8df44495,0.8150185190682712,1
2,b4dde248ffb64545b9dcea0476580b12,0.9365080783373678,1
3,f830b6a7ecfb4bdbb6ef67c56777ee0e,0.5081667663033,0
4,0443625091f84f2c93fdbacaa864d557,0.32906949365708477,0
5,65f4694a76ee4d83abeb8f178d8d92a7,0.10111447702114518,0
6,abcdf09fbdd2494096336d8a7d73a267,0.9952873126714621,1
7,a6eee0b56fd946b282207d75fa1704c2,-0.019982305766833294,0
8,291d5c464bee48fd9664a5e1d67ffe6a,0.015893401991460422,0
9,e8b9839cda544da796897bde5c270053,0.06725375609245876,0
10,c23a8f2b232d4ffa946a48d61bca681e,0.16611060678838466,0
11,42fd2104c2a944589b838c494d01e524,-0.15849306207837585,0
12,05a26f4ab3294b458a08134b14ad705e,0.45058535445109127,0
13,00823ee31799491d812d616ae9f84208,0.5084862994291273,0
14,66ed5d578b7547f3ba92a8a119ac1c71,-0.07812947210784092,0
15,e7bff67cc1074115bd262ed66c6d743d,0.0475662161312287,0
16,a5c72d4604ab4282b8ec52fdc14f78f0,1.0892273371866497,1
17,1fe2dd776eb84d0d81aa619607cac490,-0.07294288354777387,0
18,7fb08b5372404044a527a993836bfd39,-0.051168382563799304,0
19,088e5d025bb441f69c8da031f67795e0,0.6366428252395497,1
20,9c841e559b93468b8030ce0813306170,0.33587159182107174,0
21,b207413591af46219be9928b6694cb81,0.9767727613634875,1
22,815a03ad1b534b0095dd430d4dd97ba0,0.8404021709488539,1
23,ac8319a3b7c84f3e8fed38fce1222003,-0.26028423774671555,0
24,3d2f56e317d04eba8ca2a4b095940602,0.09649148068694523,0
25,c26e58f3f6f44e42a4e5ba4fe75a9f56,1.0128326225579498,1
26,eb2554bae92643df828eee67a3be9930,-0.06945395103874422,0
27,0cf36a6ed74040b58e80fb5c063584be,0.2592759242208206,1
28,116d5455fc7f42d98f1ebe310c46a2ef,-0.0547005029275134,0
29,973f3d82dbc841af9da5d10cbdd71acd,0.2786016051760865,1
30,978209660b3a4788b6a1e0ba2b8c341c,0.9669290867584611,1
31,52c85f520e1542fd9e1f4fd2851730d2,1.0537445918224568,1
32,9bb4f4d2f48a4764ae683bc41a0d12b6,-0.09676601558423867,0
33,6d81ea6a690845b68d2a91e13b82c112,0.8875742541414358,1
34,7f80976b21ae4b7a9cf0aed532d7e740,0.7279954429949229,1
35,6e7977eb221d4c9c84d63cf2b017f716,-0.06644147815603381,0
36,73228929bed24359b61daf0a51d43629,0.8321653577955391,1
37,f12ecf708a144d76910a53a50ea3ad16,0.3482338928271783,1
38,d0b2babd4f42496ba7c3ea2cd06d95c3,0.8538178775168109,1
39,17e1bb58a909421a81fb1b940698bbbc,0.09571873328402764,0
40,031fc31e52b146ffa2a35f95de21d263,0.44714759406828025,1
41,14c4edabd6c84da6ac15f3ec358eb52a,0.6249534566707735,1
42,0c462afd800040ffab58ca9cfea85db5,0.7328186101542582,0
43,96ec17645092436193ceaacf8b522487,0.9416686161614718,1
44,de455b0aa1f14df1b1ee0bfcdd4c98d2,-0.03171410476028648,0
45,24a084045eaa40c8ae71370cb5c28cbc,0.13526121184243126,0
46,036f9f5e43354b7abc634c67717bdd02,0.7184285840483934,0
47,f72eecfb76b14301b2938f76620b0517,0.6432606928934861,1
48,1b17559bc81d438d8ff390bb7c18a917,0.16992661070660617,0
49,bb8d9b70b17c4a43b6e0a27f51d420d0,1.1717363993629684,1
50,4960fdd3a14842f0a04f5332a2ae0d49,0.14019295657659378,0
51,33476fd1189f42719ec997dbf08bb978,0.10668179237119833,0
52,e43e40a70d0e4875bfa9702d9525c702,0.5428557407669468,0
53,c7fb4f8c119d4bcfa78faeb4ae1ac3e3,0.34075572085175093,0
54,14f007553b4343789965395a1d184762,0.8521342120097747,0
55,34c3f8ee194346cdb1b5019e270c7c85,0.7635921131960828,1
56,603495c6ad924eccb70ec220ecadd518,0.10276728647522748,0
57,ae2872ac24ab4e36b163ff7e22efa0d8,0.24884016193374,1
58,c06456bce46643fab3c1de49066cc857,0.04335632217975728,1
59,fa855d3d04974aec871ccee0f9719b7e,-0.06483992398193719,0
60,64a0dbf20a9a4c9ead3d9d074855ea2b,0.8050064495741707,1
61,f0abd59ccbd04403939f99a3ed5cee73,0.752256483808542,1
62,24e28c21f91c4bac91f0f8619e811d4f,0.49755896665291804,0
63,15c1729a82c5439690ccb6405652bf1b,0.9036659689683353,1
64,6d5143ba3da74b62a9f3dd038e3a376a,-0.13031891797493708,0
65,f3586059bc9c474889667070e2b01b6c,0.19099843627928154,0
66,bb18844500664c3bb9bb583106900de3,0.06713855949008889,0
67,49d15a98469c4a45be012763b754619e,0.06632887457714964,0
68,5442406e79f44d169d584314c3e8684d,0.05497763791830106,0
69,3d626f23842f46f6aab9fc81c1d1061c,0.06560119064151938,0
70,056e8876b76141419bde7b17216ce27a,0.11216582933231928,0
71,d7051fd793834dbe848d5fb40a9b8197,0.09803649890621535,0
72,24d59f8062c441ec9b347bd54b969959,0.18472969356358737,0
73,d34913563f7a4f899a827137765e8b51,0.03014775108137207,0
74,e116e690cd9c4de8a79a3432c822e5ef,0.06482182122395647,0
75,618b1a665f0f4cf7a8af4f47897a3cf5,0.4754359956129668,0
76,8363e6e631e749b0b93bdc548dfc45e7,-0.05303587076505064,0
77,1af434fcdce34e979723d574a60ca8a7,-0.007824592319851184,0
78,5972e8f60c3a40a8ae0597688d794147,-0.009234275446106294,0
79,9bad6f23ba934097b5259758a591aff4,0.20817853847638831,0
80,4b92d47540894155b13bcad0fa772dff,0.24450253710353897,1
81,a059078846d94ccf8b151dd23c9cac69,0.4566362270336858,1
82,e051adce3ef64e25b87c4d74c1a0c5c7,0.0055873855088659575,0
83,dc60f2cfa9174b93b30b19f1d77f97ca,0.08192159747065363,0
84,017d5c3d0c814bb0aed115c898ee04c4,-0.031548610671378444,0
85,c871eca0a8364ef5a35929a7a9d08be0,0.0804679945252346,0
86,451f1d62cc3f4316a5f7f58e1223627a,-0.00043228983671279685,1
87,66e2d4a1f05f450cb4aab6bda828cd5b,0.6035468336110807,1
88,659e28bd30b14769b88d96ea7c520fdb,-0.06771801323051935,0
89,4e72783554bd4916ad9146e60126229e,0.7397160894807389,0
90,4f18e3e6afb4459d9dd23a18c6d28124,-0.0025038386509257425,0
91,1269ae74a5454ec0b55931e43a78e781,0.8122375566781382,1
92,20b5e7732d1741b3b5a2cbeab05d28d4,0.960488599156684,1
93,91f0b44f10e7439f81dd6663d55b5cb0,0.15619461094505854,1
94,29960e4a562943f8acea31a89eac25f5,0.8404520301033173,1
95,de3c884d44324bbe824d707d1b83b6b8,0.19553595562844753,0
96,60da2891c8094cd3a698f1e63dce8d99,0.021568422239989123,1
97,feac1c97f1bf4de09d921825864cfe6c,-0.0313645624244681,0
98,fd38609314654d44965281ed20975b73,0.8956853610798137,1
99,167132241701455882d58235359c02e0,0.4034656370048977,0
100,727ece3f598a43ada547c53d86b13a0b,0.10458516904190418,0
101,608bbf92d2d44139b24dd81cbd5be1ef,0.5417453508400499,1
102,3d1088bc28274950804f79f1a03b0a9d,-0.027005260088315254,0
103,e9d043ec943c48f0a15b01e913328f47,0.2735494089037755,0
104,1ee8628a5dab4a07a471d7c7b500267c,0.3329650128628827,1
105,39b68d705d0d4e66b09a929f746d2d24,0.35886111794503467,1
106,e58caea552744b39b6b9f2d6c82fe4a9,0.7660107881334882,1
107,bd83548a5b654a998af912388e41ad6d,-0.0018372486533578005,0
108,37c4cb6f1bb94ce4b72531951e3b6152,0.08035073401246666,0
109,8d8feba2542948ba8c6617e2a6000689,0.061417803564937895,0
110,f0cd6d35d22d42bc9a6480a7204e35a5,0.9101255817687437,1
111,a93993c7504b42868a946e1ade9baa06,0.6444098227988623,0
112,ee518918afb245caa170ad356fcfb159,0.9483297979751487,1
113,6432b643fec04ee79ed2cd46c56ce5f2,0.46127415384672454,0
114,05a7a7116aa74388b5b655932894cb5a,0.7081341560520029,0
115,a0cf90203513419bbca904e6cddb58cc,-0.03426369749331565,0
116,ac15699caf5f4ec7a1c60941f341cd9a,0.6514226444323755,1
117,76891059f05143ef9595de2fdcbdef69,0.05767471484181538,0
118,2e6a90b03e374932a2093b907981f162,0.10357205235495072,1
119,b7c955366d344ba7ac8676d9dd852569,0.012235059963094113,0
120,8128bd02091b406a87d2533e6b74922b,-0.0600177766629116,0
121,7682056cf7d7457c8a5f09879a196f4d,1.050922383569758,1
122,6fa924b3f9544d84a698a1b6429c5b9b,0.12180822412014357,0
123,00b058d248ef41d49e8d28bad895d2cf,0.7988939806500253,0
124,697f22177a1d41f8999886991408e9a0,0.0019527090425538547,0
125,78082d54334349a8a6d439330ae770cd,0.8302004739108686,1
126,b16e733fc2854343b59352555e61f279,0.4533547132146888,0
127,694f71cca18345b3ae20f72eaf7ede8b,0.00806555036740521,0
128,7f85c2a4244f42c8921e19c972bd227d,0.7808106103820371,1
129,95175a9a681d46bca7d24e75c86dac88,0.13447879294591863,0
130,02136ac1e92045908788000b6cdcb8c5,0.3435033205863929,0
131,1105b94468ed4640922f67644407b16e,0.6973748832381205,0
132,b27a15a2f4fa4790aa62934fac53416a,1.2156354848283275,1
133,148fd4d6665040b6a0fe7a3cd0e57dd8,0.47576689181845916,0
134,a720010c73e14650af7c986c0208bc72,0.23408790907839278,0
135,0040dfa84e6540f78ad0472cce391c94,-0.03867609416913108,0
136,10d8ec42f04a476783820494d4c3e7df,1.0020819361131823,0
137,33baf78457454202806e66458716de2f,0.4106599413677004,0
138,0b2a7dfadc4d40578b67af34fd9d5cce,0.9739547075565299,0
139,19220b003e484cbf88dddbf1750d102f,0.1067271361338459,0
140,18f798a539f44374b42a00af612700ad,0.7657489936643086,1
141,7de04a2f54404764a9df0f6e17fc0717,1.0073762039189222,1
142,3f53de46a93542238ad7949767625e68,1.0365932020411217,0
143,0fbdf3fab2f349d88c7e337a0cf7bf3f,0.06693262072812949,0
144,03906e656dd64a519f14eb5e873dd0aa,0.05899765430631994,0
145,41ea4c6218e2470baf3587de2666513e,1.0035245707005704,1
146,41cfbc28d2e74f1eaf497aea2e1eb30b,0.9768578942905762,1
147,00233157c702486ea9c1c4be1680712a,0.06716197252044614,0
148,5449d26a239c47d1940f8644821aa842,-0.12482630475675262,0
149,2fe84cb5496d4e168bcda11438221c1d,0.06843013418877573,0
150,1c26246a0ff64cd087eabdbf9092caa1,0.49664548924186885,1
151,e4dbc399dfea4f1cbb5f7d829600d165,0.34571407470556414,0
152,d78c7d33daad4c6e84269ea59bdb6113,0.18113218041869847,0
153,350c03ee94f24b6f80d732e401303c37,0.2411878182203127,0
154,75c676cae674433ebb4228506d94adc0,0.6879664560248454,0
155,596c6990bacc4eaa9239cfac629eac84,-0.08865095295934507,0
156,8e51cabc509d4bfb896ff01713ba4616,0.23448996050343054,0
157,762c1cd001294ad3929a7a9d83fec529,0.22787101088383013,1
158,ec0f084751ce437cb281521d46b69134,-0.07141971210833632,0
159,16a4d1a9d93a43ca995ec3c94c27d832,-0.0010229765491491013,0
160,3c8f0d696b504c07b84d3b5714b80a15,-0.042728256245102826,0
161,ee49b2128b514580a8cd0b870a0b9195,0.03196864393323098,0
162,044a71539bb34e9eaa3e9bef9b23f335,0.7978567482715809,1
163,490b364dec114d9c82208531931f2ba2,0.6010991538818602,1
164,6f73e9d671b840d4a18969c9cd3edee5,0.0059511767275951645,0
165,a356b26557e94058b9f04d3622e6336a,0.3654813893296882,0
166,24bd0093404446e6acdc2f07887a56c6,0.5457550473987661,1
167,2f9e594e430a4809b8261cd610b72f56,0.497001685980069,1
168,9d82cae044c04c91bb26738e45717455,0.6905110724212243,1
169,4afa4d6c4e894bf6b57c4d39fe20c5fa,0.09264317978995312,0
170,030323c7f3b54b38b1dd87913496ad56,0.6355317253859012,0
171,cd7f8f3f7b6d4f3d84f4930d08fc9de2,-0.03703710407980288,0
172,45df9519f642465eafc0b1350fe8d2f8,1.025145932387923,1
173,02843dd8ea3b484d88e1ebf321490a3a,0.20650149344949795,0
174,33ea592c650d49b189303ff51609437b,0.057374310175225256,0
175,6a3c1157407144309e1f6974bcbbfb5d,0.1201496839414645,0
176,5e2badbb5a6848d0bbc09146ba502f4e,0.08084034775358198,0
177,e4b8316b9f4a4d569467d2ecee4ff4ae,0.15915767893881108,0
178,4f129c0290084af29dc551eed5e93851,1.082868462402691,1
179,ba4b5f4d46b14c83801220775549ee69,0.0426466283434669,0
180,eb709d1619e84eab88725e8b849ca375,0.11815081448924834,0
181,15617b1dabce40c0b5cc0f1fa21b393f,0.6335182276847249,0
182,7e304c24bc0a412da860cb68f3671382,0.07180777088186073,0
183,6b1f61402b3b47bca63c1e674b59f605,0.1032583120177303,0
184,910f68deef764749829e1f07e2b73548,0.3137020710526384,1
185,92b70482961d46c1b7f8cbdd09f37750,0.04168708809673863,0
186,0fbddf69e1b9419caeece5b8db45ddf5,0.12326337344399672,1
187,629ca5e895d14618a301fef1571d0355,0.022420012256127685,0
188,794295d0c1c8475f866c4bd8e0d890dd,-0.14033067674088145,0
189,66764daca40f40109cac0cbb27072e11,1.061965117478989,1
190,b5adb68cbf1b432ea790b5b87e9f48c5,0.9220211373493407,1
191,36aa916c67644c9cad6484ebc91d9844,-0.10191333576665823,0
192,8f5d7c68b6724c70bb30e9cf56d856a6,0.5485809187870347,1
193,e2a8637a1d044ea39322baface5d1868,0.0025441954915324068,0
194,9c16b2f5c6df49fa9eb3ecb15c5e9f7a,0.08025313028876073,0
195,12c138baa2884c4698027227ccb6ad69,0.6588337299385949,1
196,1ee2807fd9d94cac802b46e488b1c4ee,-0.04181546631349188,0
197,17a10d90d689470a95e863d9ff6e096e,1.0454694688329782,1
198,b8ea827549404bf0bbd77d9de7a4b32c,0.08208509617832875,0
199,0ea78881e0684a3f91fc978ece52a43e,0.6316568079977533,0
200,0484c06c99b04c2382ac58d29f4947fd,0.3796644368448588,0
201,238a60c533ce48439d12ad11923f4966,0.11082636823851649,0
202,834f8b6bef7945849b32549d293be4ca,0.11541282412356098,0
203,00b6c8aab1034d23b2e00cdc7c8be265,0.5384648111917875,0
204,36209be910514b1490ddc8e6a082f2fc,0.9345902463779568,1
205,c061af845b18453bb73957d046024df0,0.5753017644662255,0
206,3911012560a143748a3864043d12dbc0,0.033433712439283295,0
207,c7b3607df3e4494587ab5f454ae65850,-0.027975617925755134,0
208,1261347f78054107b21d16186f95d84d,0.44780381809413233,0
209,f5bd54e69b3c411595c39d7abc9a8706,0.6892111077012608,1
210,15f4058c701e4ad987dcadf572e87a21,0.6160301138682149,1
211,d203f01fecc649d6bfd491e398fd8b16,1.0211115972504803,1
212,1ab00f8af0d4465ca85b73aa600a84e0,0.5679482506464749,1
213,f90b3c63a090440ea025c4c2c72facc4,0.4740495873009233,1
214,adea20642b634213ba9f48145e2b205f,1.0881095334366622,1
215,3e3cb979913b4495a86ee7fea498f48c,0.62455435610175,0
216,9b9ba6d89d91496da39f2fb379cd37e7,-0.05998766735558771,0
217,0fc0f0ad0a0d4aca9eed5eedd52a9f0a,-0.05996443401431118,0
218,86063b7189214407b6d5635968bd1949,1.1500632102426387,1
219,289ceeae78814aedbef0acdb8f3a6115,0.4593616878084693,0
220,6d1d7d960b704c09aae2af1ebb719922,0.07280662953280424,0
221,82c9ae48651f43bf9be4d062ffbce353,0.025466854013552837,0
222,cd3cf981f0c444f099b7cbf22c5603f1,0.8130600172448778,1
223,3a7b8591c2f84d4dbaabd4185b85f0b9,0.11757722657945348,0
224,74858258686f43b8844aa246c5690e7a,0.12668091541373236,0
225,067c993b01a64e3883f32998ad7fb1e2,0.47109561595796934,0
226,38b1df1aa13645719878048d30e8bb7e,-0.09071578510873808,0
227,b0378a99556c4114810e85e9c2847887,0.10126364426795421,0
228,663ca297e2b746d594d9f90b7a704446,0.5557434459785465,1
229,d28470e4395b4c3a9c9cf3d731495f13,-0.048703313420942945,0
230,240c02c4f3a844328d55cda0d8354a3c,0.1249633050206462,0
231,63916942639b453eb21aa06dd12144b6,0.5149767824568229,1
232,33740a83bbe74992863668188925ffe6,1.0636349091844366,1
233,9cb2ed37fb434135a3ca6c096155bdb9,0.5243897351416881,1
234,31460011c3b84fefb2f49dbe3e251066,-0.034813273298413425,0
235,fa91d8d25c19471d96a99ada169cdc04,0.81683826493593,1
236,85bb71d254ff48e0b5e0d34c90581ef8,0.9506068897995114,1
237,2787e497b089406b926cd1c485c67463,1.0136176310616585,1
238,0e9038b5c1a44041b2724c8ee541109a,-0.090820920338392,0
239,54ce94815f9b45b497fab2a0006062c3,1.0104426259724442,1
240,b70147e1d9964b388dff59f3e288fd5c,-0.015892426076263805,0
